NDVI01,NDVI02,NDVI03,NDVI04,NDVI05,NDVI06,NDVI07,NDVI08,NDVI09,NDVI10,NDVI11,NDVI12,label
0.197771588,0.265782493,0.525028227,0.517675884,0.478534031,0.12721202,0.70401438,0.855813953,0.753551754,0.664096916,0.514505625,0.423609067,cotton
0.199457259,0.253684211,0.468867217,0.519861831,0.427963849,0.150399444,0.780061665,0.756232687,0.743728082,0.650534896,0.5296,0.433526012,cotton
0.149879518,0.163419913,0.327692308,0.566331199,0.442105263,0.133390706,0.860880146,0.832310838,0.556927636,0.502484959,0.335329341,0.309835134,cotton
0.119208277,0.088757396,0.185671642,0.294809011,0.703739679,0.178498153,0.713787086,0.842287695,0.562219599,0.372164948,0.310784314,0.277339346,cotton
0.137614679,0.117709438,0.294713975,0.582545455,0.745891784,0.136575053,0.789581205,0.80542687,0.720238095,0.64053076,0.491922006,0.43840047,cotton
0.148583276,0.090132422,0.276456112,0.278135845,0.431885979,0.194420227,0.753043478,0.845276873,0.743881616,0.644420131,0.518621456,0.445359692,cotton
0.127760252,0.135534746,0.273698264,0.65802269,0.858108108,0.182398864,0.439060206,0.378171813,0.886736215,0.804560261,0.290488432,0.235988201,cotton
0.180186648,0.196141479,0.292307692,0.613295501,0.874125874,0.104093567,0.499459849,0.544186047,0.819970066,0.782111064,0.701499877,0.339113038,cotton
0.109761794,0.117647059,0.171905316,0.404678945,0.678284182,0.08693081,0.893162393,1.0,0.842424242,0.793884485,0.699066447,0.588571429,cotton
0.094576423,0.110830173,0.280034572,0.41442953,0.664590542,0.046140195,0.604919293,0.664747281,0.643948296,0.627610209,0.561148949,0.470790378,cotton
0.109468822,0.119820829,0.326946108,0.546497824,0.838116262,0.519957424,0.842931937,0.892881356,0.78636826,0.774797035,0.685244008,0.629716981,cotton
0.083930831,0.114631873,0.286005712,0.435463394,0.742808799,0.069230769,0.565162111,0.682356925,0.688510638,0.661680092,0.508831909,0.474246064,cotton
0.082553884,0.114510895,0.286539316,0.402938902,0.734562212,0.10969928,0.750364254,0.826462958,0.73971079,0.807304348,0.639006663,0.589182969,cotton
0.199738903,0.136209814,0.209169054,0.239212401,0.739130435,0.337615989,0.543195266,0.742212675,0.631513338,0.524059953,0.453653217,0.393292683,cotton
0.136929461,0.112227806,0.314792899,0.440074906,0.588667366,0.338790359,0.605131065,0.828035435,0.703163017,0.628525812,0.54158215,0.493284493,cotton
0.121118012,0.139979859,0.267653277,0.410633484,0.416002771,0.148291925,0.687234043,0.613483146,0.702750146,0.733870968,0.68372093,0.634085213,cotton
0.104064314,0.1278826,0.375653473,0.487630566,0.279872544,0.085027726,0.710945802,0.528169014,0.633838384,0.678100264,0.648630595,0.554980595,cotton
0.129048331,0.128031038,0.354683747,0.367795603,0.293282359,0.184965381,0.656589375,0.556858148,0.697788698,0.7375,0.641395909,0.57966522,cotton
0.11384034,0.215384615,0.60749255,0.297470895,0.571917808,0.187692308,0.480275517,0.705525391,0.697478992,0.60626703,0.479045777,0.387566138,cotton
0.109919571,0.221803222,0.623282134,0.279684418,0.485061055,0.182033097,0.496615385,0.776583035,0.674188222,0.551246537,0.423446509,0.373589914,cotton
0.111824505,0.183030303,0.517551755,0.295436349,0.442832269,0.173994739,0.449018366,0.679595278,0.618057618,0.514226232,0.402238315,0.331053352,cotton
0.115978099,0.134517766,0.410083366,0.250665247,0.491349481,0.174032307,0.441744548,0.695084007,0.648504274,0.547193091,0.42527375,0.366751269,cotton
0.128916281,0.127095727,0.350689127,0.211200759,0.364253394,0.135709819,0.405538462,0.666765667,0.622391858,0.499109792,0.414448669,0.35204941,cotton
0.092654424,0.139371534,0.300263059,0.544117647,0.768608414,0.165217391,0.72633552,0.765674478,0.681212121,0.708959089,0.641185647,0.5949221,cotton
0.100382409,0.116256633,0.285841496,0.416986769,0.819727891,0.111773472,0.754904459,0.724282715,0.732812969,0.717083787,0.636697248,0.515006002,cotton
0.110419907,0.143188854,0.276529822,0.586560896,0.844532279,0.061491161,0.804176334,0.871436557,0.758975786,0.772831926,0.685212734,0.632429137,cotton
0.084087102,0.09009009,0.185917722,0.419354839,0.773254631,0.354773869,0.785531915,0.882934058,0.771727749,0.752400727,0.644318182,0.568181818,cotton
0.074884029,0.088476478,0.153846154,0.393671818,0.734044655,-0.011147936,0.760250952,0.861546235,0.75045968,0.707067992,0.539175258,0.474112856,cotton
0.208955224,0.086003373,0.169604863,0.207370184,0.823877069,0.270440252,0.541691662,0.771056063,0.647880299,0.562976597,0.447236181,0.401590457,cotton
0.094527363,0.137829912,0.374113475,0.570647931,0.503461919,0.150829563,0.756469627,0.778969318,0.801822993,0.8028466,0.717599304,0.657713929,cotton
0.093614978,0.129753915,0.493569132,0.597457627,0.418386492,0.047014925,0.769855832,0.671970624,0.77534912,0.773069417,0.729485003,0.652787579,cotton
0.090909091,0.137396694,0.398106217,0.404034582,0.340350877,0.180220678,0.678154372,0.636253041,0.746186699,0.731573157,0.691733333,0.60433259,cotton
0.12404468,0.128560993,0.266568483,0.292092523,0.813541297,0.007662835,0.828996283,0.81956798,0.797246558,0.802657619,0.741970604,0.674146341,cotton
0.119216113,0.235980011,0.676646707,0.338626439,0.512195122,0.065049614,0.436931079,0.734097076,0.595577539,0.545325779,0.41231593,0.348930481,cotton
0.117060367,0.25030525,0.67481203,0.279115673,0.50166113,0.277310924,0.499029126,0.623268698,0.604030824,0.56975945,0.436034829,0.352601156,cotton
0.150750751,0.148238153,0.418622256,0.349147517,0.396226415,0.20831758,0.386495177,0.608187135,0.638330757,0.499328859,0.327444795,0.284955752,cotton
0.149177538,0.157239819,0.466008355,0.303797468,0.433918802,0.268901013,0.477844311,0.74617737,0.645111226,0.479484174,0.388379205,0.330102968,cotton
0.117687543,0.093856012,0.189433962,0.381240545,0.652574634,0.141280353,0.751737835,0.789564716,0.707274321,0.706445768,0.615384615,0.548466258,cotton
0.086317723,0.1,0.163561077,0.346601942,0.57946693,0.137424373,0.461866992,0.542423242,0.545480797,0.581920904,0.42651593,0.381272633,cotton
0.088036117,0.093978102,0.190904784,0.323772752,0.495397943,0.048399688,0.42206235,0.466752744,0.505617978,0.500525762,0.389233954,0.353909465,cotton
0.098784997,0.099634846,0.204884668,0.366352201,0.771756979,0.34079602,0.618828932,0.677463818,0.640718563,0.648622982,0.539900936,0.489566613,cotton
0.102340523,0.153636717,0.271534044,0.515227368,0.70719603,0.354545455,0.599324705,0.707124011,0.658675799,0.593869732,0.56375,0.516834022,cotton
0.108422072,0.121549238,0.186654644,0.308731809,0.480508822,0.288888889,0.453213078,0.535189873,0.541605839,0.592267135,0.437258687,0.144862795,cotton
0.165131983,0.108391608,0.191747573,0.214111072,0.794961921,0.106816962,0.46184739,0.772466539,0.58326068,0.540359897,0.446994536,0.387513455,cotton
0.142857143,0.09509845,0.269754768,0.316078939,0.212674028,0.049292338,0.593617021,0.821315193,0.743820225,0.693743139,0.628294962,0.59178744,cotton
0.114683816,0.112781955,0.361738389,0.483477377,0.395688226,0.120398773,0.645901639,0.627076923,0.779481132,0.743166581,0.669730586,0.593830334,cotton
0.099534884,0.130434783,0.479541735,0.596048299,0.366733467,0.126253891,0.677419355,0.586387435,0.735967388,0.758630213,0.691594203,0.624484182,cotton
0.111423221,0.156083086,0.475305845,0.420990566,0.366548043,0.124223602,0.664974619,0.707659445,0.796701649,0.771149986,0.724979658,0.660550459,cotton
0.158343484,0.111213659,0.204007286,0.302396736,0.905275318,0.197278912,0.841287156,0.846750727,0.84531886,0.831449126,0.793000745,0.730513595,cotton
0.102678571,0.150715072,0.440447642,0.299343376,0.495753715,0.063063063,0.42557377,0.638418079,0.591576614,0.526174497,0.40197013,0.344140493,cotton
0.110444778,0.184769039,0.490084986,0.302217036,0.548647093,0.192203083,0.418132612,0.440061872,0.489568846,0.496193772,0.420368691,0.323281062,cotton
0.101869159,0.138424821,0.372228705,0.356549268,0.298969072,0.13250444,0.297728668,0.606451613,0.628787879,0.416452442,0.280873061,0.252173913,cotton
0.127952756,0.12385601,0.414141414,0.319984598,0.332134293,0.10894796,0.361650485,0.67373658,0.648648649,0.472105579,0.350176263,0.301659989,cotton
0.105906314,0.074453856,0.156853043,0.308741789,0.667342799,0.020672882,0.58560067,0.928286853,0.836734694,0.824860261,0.760284108,0.731895223,cotton
0.110776942,0.094339623,0.166304348,0.269230769,0.653950283,-0.019455253,0.579803166,0.918245264,0.840396258,0.803898749,0.720349563,0.690104995,cotton
0.086792453,0.099721891,0.256438157,0.530997305,0.79491674,0.221187801,0.820870994,0.751584284,0.729614874,0.6781491,0.565804274,0.498858447,cotton
0.076290544,0.094339623,0.128802103,0.328730341,0.594448059,0.254146602,0.693212186,0.785338695,0.748609566,0.734980348,0.646115906,0.585055194,cotton
0.134814815,0.148660328,0.371378402,0.67562724,0.892885691,0.209529627,0.786976275,0.840696118,0.723154894,0.748963884,0.570427024,0.511508951,cotton
0.124041498,0.137135394,0.344206009,0.633070135,0.881342701,0.17699115,0.788170564,0.86681465,0.790558871,0.748953975,0.648798521,0.547576302,cotton
0.180229054,0.107678729,0.165175909,0.19552694,0.711610487,0.170084439,0.522912206,0.800924799,0.602391629,0.519835137,0.416430595,0.354363828,cotton
0.154198473,0.095681626,0.422732162,0.443121693,0.23253493,0.053602812,0.706981318,0.799905168,0.653042688,0.564454196,0.552925262,0.491990847,cotton
0.150029189,0.114699793,0.384340045,0.366562825,0.432587859,0.3663286,0.674138874,0.649984458,0.731308411,0.701814357,0.645812645,0.552179657,cotton
0.106976744,0.1296,0.540766858,0.560235889,0.394683027,0.266432954,0.674755927,0.6171875,0.742913645,0.76,0.695788812,0.593608892,cotton
0.104846686,0.132591093,0.500230947,0.422859298,0.331321666,0.252293578,0.524764151,0.571152608,0.794626866,0.770827716,0.671588895,0.593377483,cotton
0.125201505,0.101203745,0.181659389,0.255591054,0.727987421,0.222591362,0.81443299,0.821446384,0.826718837,0.81315644,0.752785146,0.695680206,cotton
0.099903939,0.161180477,0.449126413,0.281055901,0.585817061,0.136438718,0.462857143,0.532394366,0.573988056,0.56143924,0.405405405,0.337085679,cotton
0.097905504,0.15610712,0.403093722,0.284627093,0.544323895,0.293638677,0.405783286,0.44496124,0.528846154,0.503399158,0.401729107,0.350136986,cotton
0.102479339,0.127610209,0.410642202,0.478787879,0.31496556,0.212027756,0.402173913,0.608235949,0.534686173,0.446941323,0.316749585,0.275055679,cotton
0.099001664,0.086767896,0.200143215,0.258513932,0.225943647,0.05192178,0.44787847,0.759286776,0.452736318,0.328719723,0.272554606,0.237026648,cotton
0.095555556,0.083728278,0.176610979,0.279874214,0.590655155,0.001244297,0.461047254,0.870192308,0.819830028,0.794308256,0.704813516,0.640993789,cotton
0.084981293,0.072243346,0.214323891,0.407867495,0.741552747,-0.036202735,0.157513242,0.923793395,0.843659525,0.80283353,0.779630733,0.752151463,cotton
0.263810598,0.180492252,0.25443787,0.315213288,0.569945625,0.20735357,0.608360836,0.785190801,0.651126244,0.616683217,0.542596349,0.479411765,cotton
0.252856433,0.190298507,0.342143906,0.370523416,0.433063364,0.181482999,0.800190295,0.861551293,0.656286044,0.626740947,0.561811506,0.542076503,cotton
0.180741307,0.183196189,0.298434004,0.342151675,0.514739229,0.349240781,0.766165905,0.668228679,0.513004981,0.485859873,0.47446084,0.421662469,cotton
0.180722892,0.262798635,0.499029126,0.461956522,0.603658537,0.318645889,0.879086431,0.839757471,0.551069599,0.575402635,0.600236546,0.5324089,cotton
0.203430205,0.253054101,0.467554077,0.336082474,0.653362493,0.388067313,0.880946909,0.851193262,0.64789644,0.637271215,0.674153298,0.6064,cotton
0.133443163,0.095697981,0.170149254,0.263104326,0.726851852,0.177786987,0.62247191,0.806788512,0.803558372,0.677580293,0.6352657,0.567346939,cotton
0.102125886,0.149882904,0.381188119,0.258285113,0.492677824,0.118842846,0.388220393,0.437794217,0.49669749,0.516,0.369103774,0.306990881,cotton
0.100943396,0.145754119,0.357940748,0.246575342,0.460625674,0.128695652,0.280931587,0.312035661,0.376981392,0.389198036,0.296296296,0.259409969,cotton
0.108784706,0.113964687,0.262440354,0.339214114,0.285532995,0.148902821,0.346659052,0.524411258,0.510076131,0.388180765,0.269230769,0.270914127,cotton
0.105987055,0.096418733,0.214017522,0.241995532,0.205,0.12278354,0.325616507,0.551020408,0.491495076,0.319458897,0.254498715,0.250130005,cotton
0.094298246,0.082440615,0.149512459,0.288355498,0.64302713,0.00562249,0.21648136,0.940425532,0.879586077,0.829754204,0.724226804,0.699057524,cotton
0.081704261,0.078026906,0.16487069,0.308943089,0.722583876,0.008403361,0.19640853,0.953074434,0.892179842,0.842078451,0.797136038,0.768395657,cotton
0.461261261,0.359900374,0.372285827,0.232995658,0.362969753,0.228369848,0.560455537,0.669356698,0.502724405,0.570133333,0.596081821,0.73880422,cotton
0.231112765,0.24034673,0.205978855,0.225760793,0.442248573,0.22972973,0.487198516,0.535808024,0.381818182,0.350605934,0.323256948,0.303328645,cotton
0.17093619,0.172501054,0.355850422,0.205150215,0.424685139,0.15298185,0.798561151,0.741644083,0.403614458,0.357865685,0.38219003,0.323321555,cotton
0.110096398,0.203,0.268364349,0.298076923,0.385826772,0.179842811,0.76464697,0.519125683,0.719668855,0.69051243,0.686252139,0.56223176,cotton
0.115188583,0.146803069,0.239450442,0.21690491,0.258082192,0.190847128,0.745812808,0.476,0.777559538,0.745489536,0.707356508,0.595936795,cotton
0.106503299,0.218970737,0.239795918,0.396097561,0.581369559,0.300575013,0.817185554,0.773127753,0.830383091,0.805488942,0.751351351,0.676817899,cotton
0.109118087,0.163001294,0.280560043,0.519607843,0.977971014,0.208847299,0.860603065,0.874400548,0.831111111,0.783388033,0.776315789,0.73112782,cotton
0.103519669,0.179123711,0.301756253,0.52725394,0.980838323,0.171784232,0.792176039,0.831813576,0.745475773,0.714945182,0.675571468,0.611285266,cotton
0.231137725,0.24122807,0.693222354,0.497419611,0.744389027,0.154602324,0.864007253,0.805001405,0.695394179,0.633021995,0.603296703,0.576105686,cotton
0.178749308,0.127613554,0.400977995,0.404976178,0.382502543,0.111926606,0.797140912,0.767668562,0.467665834,0.487002819,0.464803586,0.42437432,cotton
0.08239883,0.071653543,0.188622754,0.364379085,0.790384615,0.009411765,0.187060478,0.953112369,0.894372294,0.834237026,0.791418355,0.776173285,cotton
0.093261456,0.082568807,0.149498151,0.285171103,0.697882353,0.0275,0.163802978,0.931653779,0.867207299,0.834199726,0.751187085,0.735294118,cotton
0.769300636,0.658070678,0.247002398,0.06242497,0.038809144,0.07918552,0.435634328,0.147005445,0.292559899,0.615615616,0.823425247,0.829808165,cotton
0.160442187,0.107487923,0.100123609,0.097939778,0.108117947,0.087130296,0.182015954,0.224813433,0.203283438,0.199499165,0.174743025,0.18443804,cotton
0.437858509,0.481481481,0.577677225,0.480370534,0.451678535,0.493198992,0.801203569,0.798996991,0.37779728,0.207652451,0.209407508,0.202227935,cotton
0.124134749,0.160266257,0.224568138,0.41362916,0.456,0.215652914,0.836501901,0.79801768,0.805924413,0.77372817,0.71278826,0.594646272,cotton
0.095215978,0.152614728,0.215991693,0.383199079,0.396844299,0.201952952,0.796360059,0.738255034,0.810699588,0.779290228,0.713142857,0.62178892,cotton
0.108466819,0.250673854,0.235509138,0.368728121,0.457356608,0.102076125,0.840981372,0.742448331,0.789038263,0.733333333,0.664775658,0.583756345,cotton
0.09995351,0.142969364,0.231313131,0.430136986,0.746753247,0.230972283,0.815422277,0.812423873,0.803410231,0.783333333,0.707552223,0.619914997,cotton
0.102340523,0.125408942,0.292768959,0.417004049,0.8342821,0.167256985,0.636890951,0.766146993,0.754222481,0.663846588,0.62406015,0.572047001,cotton
0.170560748,0.178837556,0.596491228,0.415023974,0.488474204,0.080879612,0.851443685,0.698712189,0.541284404,0.489230769,0.464146748,0.43313709,cotton
0.150857143,0.253849975,0.560711524,0.422343324,0.683333333,0.249470563,0.778736252,0.768497503,0.514652956,0.331010453,0.314258464,0.306067416,cotton
0.077674646,0.061871616,0.12729026,0.273605621,0.641282565,0.012437811,0.16132824,0.924290221,0.859067358,0.811278615,0.772106825,0.753954306,cotton
0.103932584,0.094459582,0.170399221,0.331066723,0.686609687,0.038147139,0.169357206,0.933649289,0.829586456,0.816849817,0.737464069,0.701822917,cotton
0.744990893,0.634489222,0.18446008,0.063429439,0.033029613,0.067714179,0.4109526,0.158059468,0.249207356,0.439291298,0.737104825,0.774444147,cotton
0.203747073,0.158319871,0.10557377,0.108910891,0.123991196,0.075803982,0.253632213,0.376250544,0.355355355,0.273356401,0.268562401,0.285417532,cotton
0.165625929,0.135628126,0.113669065,0.128677774,0.04950495,0.092110698,0.33844189,0.428327645,0.811594203,0.865222102,0.75982242,0.730190287,cotton
0.132682927,0.153069153,0.448405253,0.324150597,0.648530331,0.25948539,0.882259348,0.799034664,0.577254451,0.551150895,0.507033639,0.478559177,cotton
0.142729306,0.188931298,0.203470716,0.341772152,0.445986125,0.101707498,0.765749778,0.67539267,0.808126954,0.758347346,0.662072486,0.589189189,cotton
0.20988623,0.26293469,0.334586466,0.467166979,0.681818182,0.262831858,0.839677564,0.696465696,0.740174672,0.711442786,0.643041904,0.611585208,cotton
0.102206213,0.146966292,0.185492228,0.306001188,0.416520211,0.043196544,0.668236525,0.67240422,0.790862944,0.809475293,0.729177312,0.594472815,cotton
0.091992551,0.118018967,0.199195171,0.32124105,0.708896573,0.283402681,0.496473142,0.704683196,0.630289532,0.584633854,0.555191257,0.503022975,cotton
0.151515152,0.110302148,0.338498212,0.326131687,0.371773751,0.161290323,0.815157116,0.682727529,0.479091995,0.521019108,0.49726776,0.418526786,cotton
0.259090909,0.141596824,0.203616352,0.367146974,0.564743299,0.223591549,0.656289547,0.782586296,0.667714631,0.466152999,0.399449036,0.312434692,cotton
0.107526882,0.094412331,0.194272076,0.403766651,0.753259779,-0.000419,0.21564482,0.940705882,0.885036496,0.817811705,0.776749566,0.7489784,cotton
0.104508197,0.10368176,0.274853801,0.464133017,0.767760902,0.048081593,0.158173785,0.929280081,0.80699894,0.805888768,0.724573594,0.683286297,cotton
